Mean_Probability,Uncertainty_Std
0.17276702,0.002285406768272706
0.17626253333333333,0.014792784459317398
0.7178827,0.026410576720826546
0.27624415,0.021598727463275846
0.22384318333333333,0.025886973385678396
0.6024873333333334,0.0390183175708823
0.37476758000000004,0.04028970256631174
0.6186137866666667,0.03068355674036214
0.8159406666666666,0.02147992379724742
0.36899036,0.03781020543754382
0.4765124166666667,0.016067090605006523
0.466535,0.033308384694391874
0.9042930566666666,0.01446054240809876
0.12906332333333334,0.0008423597649592715
0.16996567666666665,0.01963630080390285
0.12741345,0.01182489549688566
0.17111544666666667,0.036472100602747796
0.22729147000000002,0.02613511565116558
0.23567564666666665,0.02134022443644136
0.14087746999999998,0.0062894199695838395
0.5896141899999999,0.04511333576822046
0.6286339533333334,0.004426859265478827
0.3237384566666666,0.03941857152641408
0.37009599333333326,0.015794724506368842
0.31505051333333334,0.02670622936043366
0.2154739866666667,0.026117535940717862
0.20930695666666665,0.02056062412775341
0.27911127666666663,0.029330267647039224
0.27640815,0.03180906488240838
0.56837457,0.09527941242248751
0.3223435233333333,0.04666495629975191
0.26659002,0.03688642764899126
0.26398810333333333,0.029444472873565847
0.3269745933333334,0.033425043460105705
0.4012482533333333,0.04129834402802881
0.25770534,0.01869184729047399
0.3450842733333333,0.03290459602514044
0.50306216,0.033172091327587416
0.7357058533333335,0.008514357727295427
0.9576529566666667,0.003932049989715547
0.33278505,0.029550743961993014
0.030652560333333332,0.0025266027760875976
0.7723846433333333,0.00897159354825493
0.35399290999999994,0.028820105941814295
0.5238289333333332,0.03094592052259158
0.9790246366666665,0.00658649957347267
0.5926438,0.05091978166338371
0.11335245333333333,0.005631020619865952
0.30713500666666665,0.025322697591998806
0.36608486,0.02718745223365121
0.7440028499999999,0.05815528724184645
0.6314837966666667,0.014228604986763621
0.24786327666666666,0.01617891105807461
0.24786327666666666,0.01617891105807461
0.3227509533333333,0.033984009684640756
0.31211138666666666,0.03114701939074142
0.51628245,0.02208734863064524
0.6745882333333334,0.02218326307008554
0.07651216666666666,0.020503837112222163
