scaffold,mean_shap,effect
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1cc[nH]n1,0.0005914564,positive
O=c1cc2c3ccccc3n3c(=O)ccc([nH]1)c23,0.00059108005,positive
O=C(c1ccc(S(=O)(=O)c2ccccc2)cc1)N1CCN(Cc2ccccc2)CC1,0.000590596,positive
C1=NCc2ccccc2N1,0.0005903955,positive
O=C1Nc2ccccc2/C1=C/c1ccco1,0.0005903801,positive
O=C(Nc1cccc(NC(=O)c2ccco2)c1)c1ccccc1,0.0005901597,positive
C(=C1Nc2ccccc2S1)c1ccncn1,0.0005899234,positive
O=c1c2ccc(Nc3ccccc3)cc2ccc2ccc(OCCN3CCOCC3)cc12,0.0005896036,positive
O=C1NC(=O)/C(=C\c2ccn(-c3ccccn3)c2)S1,0.0005891835,positive
c1ccc(NN=C2CCCCC2)cc1,0.0005890102,positive
O=C(CSc1ccsc1)Nc1ccccc1,0.00058876444,positive
O=C(CS(=O)(=O)c1ccccc1)Nc1nc(-c2ccccc2)cs1,0.0005881448,positive
O=C(Nc1ccccc1)N1CCC2(CC1)CN(C(=O)Nc1ccccc1)Cc1[nH]c3ccccc3c12,0.0005881207,positive
O=c1[nH]ncc2c(-c3nc4ccccc4s3)c[nH]c12,0.0005874712,positive
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1ccccc1,0.0005874059,positive
O=C(NC1CC1)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.0005870841,positive
O=C(Nc1nnc(-c2ccccn2)o1)c1ccccc1,0.0005870783,positive
O=C(Nc1ccc2nc(-c3ccco3)[nH]c2c1)c1cccs1,0.0005870503,positive
O=C(N[C@H]1CN(c2ccccc2)C1=O)OCCCCC1CCCCC1,0.0005860594,positive
O=C(c1cc(-c2ccco2)nc2ccccc12)N1CCOCC1,0.0005853482,positive
c1ccc([C@H]2CO[C@@H](c3ccccc3)C2)cc1,0.00058484403,positive
O=C(Nc1ccccc1)N1C[C@@H]2N[C@H](C1)C2c1ccc(-c2ccccc2)cc1,0.00058454997,positive
O=C(Cc1ccccc1)N1CC[C@H]2CNc3ccc(-c4ccccc4)cc3[C@H]21,0.00058449723,positive
O=C1/C(=C/c2cccnc2)CCC/C1=C\c1cccnc1,0.0005840764,positive
O=C(Nn1cnc2sc3c(c2c1=O)CCOC3)c1ccccc1,0.00058365456,positive
c1ccc(Cc2cc(Cc3ccccc3)c(CCc3ccccc3Cc3ccccc3)c(Cc3ccccc3)c2)cc1,0.0005829436,positive
O=C1S/C(=C\c2ccc(Oc3ccccc3)cc2)C(=O)N1c1ccc(OCCCN2CCNCC2)cc1,0.00058277475,positive
O=C1CN2C(=NN1)COc1ccc(NC3CNC3)cc12,0.0005823005,positive
O=C(NC1C(=O)N2C=CCSC12)c1ccccc1,0.0005823005,positive
S=C(Nc1ccccc1)Nc1cccc2cnccc12,0.0005819549,positive
c1ccc(-c2cc(C3CCCNC3)ccn2)cc1,0.00058185676,positive
c1ccc2sccc2c1,0.00058161415,positive
C(#CC1CC1)c1ccc(-c2cnc(-c3ccccc3)[nH]2)cn1,0.0005815927,positive
N=c1ccn(-c2ccc3ccccc3c2)c2ccccc12,0.0005814939,positive
c1ccc(Nc2ccnc(Nc3cccc(-c4ccsc4)c3)n2)cc1,0.0005814242,positive
C(=NNc1nc2ccccc2s1)c1ccncn1,0.0005813916,positive
O=c1c2cc(-c3ccccc3)sc2[nH]c(=S)n1-c1ccccc1,0.0005813805,positive
O=S(=O)(Nc1cccc2ccccc12)c1ccccc1,0.0005812253,positive
O=C(Nc1ccccc1)c1cccc(NC(=O)c2csc(-c3ccncc3)n2)c1,0.00058068783,positive
O=c1[nH][nH]cc1C=NCc1ccccc1,0.00058063434,positive
C=C1C(=O)O[C@@H]2[C@@H]3OC3CC/C=C/CC[C@@H]12,0.0005801957,positive
C=C1C(=O)O[C@H]2[C@H]1CCC=CCCC1O[C@@H]12,0.0005801957,positive
c1ccc(-c2c[nH]c3cncnc23)cc1,0.00058001233,positive
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CSCCC(=O)N3CN(CN(C3)C(=O)CCSCCC(=O)N[C@@H](Cc3ccccc3)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N2)C(=O)CCSCCN1,0.0005799949,positive
O=S(=O)(c1ccc(OCCOc2ccccc2)cc1)N1CCCC1,0.00057969475,positive
O=c1ccc2sc(Nc3ccccc3)nc2[nH]1,0.00057962514,positive
N=c1sccn1Cc1ccccc1,0.0005794722,positive
c1ccc(-c2ccnc(-c3ccccc3)c2)cc1,0.00057942746,positive
O=C(CSc1nnc(SCc2ccccc2)s1)N/N=C/C=C/c1ccco1,0.0005793613,positive
O=C(Nc1cc(CN2CCNCC2)cc(C2CC2)c1)c1ccc2c(c1)CN(c1cncnc1)CC2,0.0005792515,positive
O=c1[nH]c(=S)[nH]cc1N=Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,0.0005791103,positive
O=C(NC1CCCCC1)c1cc(-c2ccco2)nc2ccccc12,0.0005789329,positive
c1cc2cc3c(nc2s1)CCSC3,0.00057888945,positive
C(#Cc1ccc2c(c1)N(c1ccncn1)CC2)Cc1nccs1,0.00057884824,positive
O=C(COC(=O)c1ccccc1)NC(=O)C1CCCCC1,0.0005784571,positive
O=C1CCCC=C1C=Nc1ccc(C(=O)c2ccccc2)cc1N=CC1=CCCCC1=O,0.0005777787,positive
O=C(N/N=C\c1ccn(-c2ccc3ncccc3c2)c1)c1cccs1,0.0005776498,positive
c1ccc2c(-c3nc[nH]n3)cccc2c1,0.0005772173,positive
c1ccc(-c2nc3ccccc3s2)cc1,0.00057718286,positive
O=C(NC1CCCNC1=O)c1cnc2ccccc2c1,0.000577024,positive
C(=NNc1ccc2ccccc2n1)c1ccccc1,0.0005762828,positive
O=C1N(c2ccccc2)C[C@@H]2C[C@@H](c3cccs3)N3CCC[C@@]123,0.00057607295,positive
O=C(NCc1ccccc1)Nc1ccccc1,0.0005759186,positive
C=C(/C=N/OCc1ccccc1)C(=O)Nc1ccccc1,0.00057575555,positive
O=C(/C=C/c1cccs1)Nc1cccc(NC(=O)/C=C/c2cccs2)n1,0.00057564024,positive
O=c1ccc2nccc3c4ccccc4n1c23,0.00057472265,positive
O=C(Cc1ccccc1)NNC(=S)NC(=O)c1ccccc1,0.00057461084,positive
O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(COC(=O)c2cc(=O)cc3oc4cccc(C(=O)OCC5NC(=O)CNC(=O)CNC(=O)C6CCCN6C(=O)CNC5=O)c4nc2-3)NC(=O)CN1,0.0005744847,positive
O=C(CSc1ccccn1)Nc1cnon1,0.00057432894,positive
O=C(COc1ccccc1C(=O)Cc1ccncc1)Nc1ccccc1,0.00057420717,positive
O=C(Nc1nccs1)c1cnco1,0.0005738936,positive
O=C(CCc1ccccc1)CC(=O)CCc1ccccc1,0.00057371,positive
c1ccc2ncncc2c1,0.00057367695,positive
O=C(CCS(=O)(=O)c1ccccc1)NCCc1ccccc1,0.00057365274,positive
O=C(N/N=C/c1cccc(Cn2cccn2)c1)c1ccccc1,0.0005734249,positive
O=C(Nc1ccccc1)N1Cc2[nH]c3ccccc3c2C2(CCN(C(=O)c3ccc4c(c3)OCO4)CC2)C1,0.00057295506,positive
c1ccc(-c2ccc(CNC3CNC3)cc2)cc1,0.0005725467,positive
O=C(CCCS(=O)(=O)c1nccc(-c2ccccc2)n1)NCc1ccccc1,0.000572411,positive
C=C1C=C2C[C@H]3CCCCC3CC2O1,0.0005722221,positive
c1cc(Nc2nc(-c3ccc4c(c3)CCCC4)cs2)ncn1,0.00057204,positive
O=C(NC1CCNCC1)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.0005717118,positive
O=C1/C(=C/c2cccnc2)CCc2c1[nH]c1ccccc21,0.0005716663,positive
O=C(Nc1ccccc1)Nc1nc(CC2CCCCC2)cs1,0.00057136576,positive
c1ccc(-c2c3c(nc4sccc24)CCC3)cc1,0.00057110534,positive
c1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,0.0005707969,positive
O=C1CCC(c2ccccc2)N1c1ccccc1,0.00057013915,positive
O=C(CSc1ccc2ccccc2n1)c1cccs1,0.00056993164,positive
O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)NC1CCS(=O)(=O)C1,0.00056986645,positive
c1ccc2cc(Nc3ncncn3)ccc2c1,0.0005696949,positive
O=c1c2ccccc2sn1Cc1ccccc1,0.00056941225,positive
C(=C1Nc2ccccc2S1)c1ccnc(NCc2ccccn2)n1,0.0005693894,positive
C1=C(N2CCOCC2)/C(=C\c2ccccc2)CC1,0.0005693513,positive
O=C(c1ccc(Oc2ccccc2)cc1)N1CCNCC1,0.0005691688,positive
O=C(Nc1ccccc1)Nc1nc2ccccc2s1,0.00056913437,positive
O=C1NCCN/C1=C\C(=O)c1ccccc1,0.00056906545,positive
O=c1ccn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CN4CCNCC4)cc3)ncc12,0.0005688422,positive
O=C(/C=C/c1ccccc1)C1CCc2ccccc2C1=O,0.00056853326,positive
c1ccc2nc3ccccc3cc2c1,0.0005678773,positive
O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(NC(=O)N2CCNC2=O)c1,0.0005678657,positive
O=C(Nc1ccccc1)Nc1cc(-c2ccccc2)n(-c2ccccc2)n1,0.00056781434,positive
S=C(NN=Cc1ccccn1)Nc1ccccc1,0.00056759664,positive
O=C1OC(c2ccc3ccccc3c2)=N/C1=C\c1ccccc1,0.0005668717,positive
C=C1CC[C@@H]2CC(=O)CCC2[C@H]1COc1ccc2ccc(=O)oc2c1,0.0005666787,positive
O=C1NCC(c2ccccc2)C1Cc1ccco1,0.0005663629,positive
O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1cc(-c2ccccc2)nc2ccccc12,0.00056563417,positive
O=C1CSc2ccc(NC(=O)Nc3ccccc3)cc2N1,0.00056516996,positive
O=C(Nc1ccc(-c2nc3cccnc3s2)cc1)c1ccco1,0.0005641491,positive
O=c1ccn(-c2ccc3c(c2)CCC3)c2nc(Nc3cccc(N4CCNCC4)c3)ncc12,0.00056384003,positive
C=c1s/c(=C\c2ccc(Nc3ccccc3)cc2)c(=O)n1Cc1ccco1,0.000563747,positive
O=C(Nc1nnc(-c2ccccc2)o1)c1ccccc1,0.0005633356,positive
O=c1ccn(-c2ccccc2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,0.0005632864,positive
c1ccc(-c2cc3ccc4ccccc4c3[nH]2)cc1,0.0005630164,positive
O=C(/C=C/c1cccnc1)/C=C/c1cccnc1,0.000562799,positive
O=c1ccn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,0.00056265853,positive
O=C1c2ccccc2S(=O)(=O)c2cc(N3CCNCC3)ccc21,0.0005625097,positive
O=C(N/N=C/c1cccs1)c1cccnc1,0.00056225026,positive
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,0.0005621313,positive
O=c1[nH]nc(-c2ccc3c(c2)nc(Cc2ccccc2)n3Cc2ccccc2)o1,0.00056154665,positive
c1ccc(Sc2cnnc(-c3ccccc3)n2)cc1,0.00056094135,positive
O=C1C[C@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@@H]2CCCCO2)CCCCNCCCCO1,0.00056057295,positive
O=C(CCc1ccccc1)NC(=S)Nc1cccs1,0.00055999286,positive
c1ccc(-c2cc(-c3ccncn3)on2)cc1,0.00055913854,positive
c1ccc(COc2ccccc2-c2cc(C3CCCNC3)ccn2)cc1,0.0005578556,positive
O=C1c2ccccc2C(=O)c2occc21,0.0005578548,positive
c1ccc2c3c([nH]c2c1)[C@H]1CCCCN1CC3,0.0005567743,positive
O=C1OCCN1C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0.00055631995,positive
O=C(Nc1ccccc1CN1CCNCC1)c1ccc2c(c1)CN(c1cncnc1)CC2,0.00055596116,positive
c1ccc(-c2ccc(-c3cnc(-c4ccccc4)[nH]3)cc2)cc1,0.00055591547,positive
O=C(CSc1nc2[nH]c(=O)ccc2s1)Nc1nccs1,0.0005559006,positive
O=C(Nc1ccccc1C(=O)Nc1nncs1)c1ccccc1,0.00055569306,positive
O=C(NCc1cn[nH]c1)c1cc(-c2ccccc2)nc2ccccc12,0.00055563287,positive
c1ccc(N=Nc2cccc3ncccc23)cc1,0.00055486336,positive
C1=Nc2ccccc2Oc2ccccc21,0.00055466854,positive
O=C(c1cccc(Nc2ncc3c(=O)ccn(-c4ccc5c(c4)CCC5)c3n2)c1)N1CCCCC1,0.00055446685,positive
O=C(NCc1ccccc1)N1CCC(Nc2ncccn2)CC1,0.00055414345,positive
c1cncc(-c2cccc3[nH]c4c(c23)CNCC4)c1,0.0005540265,positive
O=C(Cc1ccc2ccccc2c1)NCCOc1ccccc1,0.0005535843,positive
O=C(Cc1ccc2ccccc2c1)NCCCOc1ccccc1,0.0005535843,positive
c1ccc(-c2csc(Nc3ccncn3)n2)cc1,0.0005535694,positive
O=C(NC1CCC1)c1ccc(=O)n(Cc2ccccc2)c1,0.00055288454,positive
O=C1CCCC=C1C1C2=C(CCCC2=O)Oc2ccccc21,0.0005528738,positive
O=C1/C(=C/c2ccccc2)Oc2cc(OCC(=O)N3CCCCC3)ccc21,0.0005523216,positive
c1ccc(/N=c2\cnss2)nc1,0.0005522705,positive
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1)NCc1c[nH]c2ccccc12,0.0005522077,positive
O=C(Nc1nccs1)C1COc2ccccc2O1,0.0005520389,positive
C=C(C(=O)c1ccccc1)C(CC(=O)c1ccccc1)c1ccccc1,0.0005519361,positive
O=C(Cc1ccncc1)c1cccn2nccc12,0.0005517395,positive
C(#CC1CCCCC1)c1ccc(-c2cnc(-c3ccccc3)[nH]2)cn1,0.0005514619,positive
S=c1[nH]nc(-c2ccc3c(c2)nc(Cc2ccccc2)n3Cc2ccccc2)o1,0.00055072154,positive
c1ccc2cc(-c3csc(Nc4ccncn4)n3)ccc2c1,0.0005505987,positive
O=C1C[C@@H](NC(=O)c2cnc3ccccc3c2)CN1,0.0005504397,positive
O=C(c1ccccc1)c1ccccc1N1CCOCC1,0.0005497526,positive
c1coc(-c2nc3sc4cncnc4c3c3c2COCC3)c1,0.00054962706,positive
c1ccc(Oc2ccccc2)cc1,0.0005491887,positive
O=C(COC(=O)c1cc2ccccc2oc1=O)c1ccccc1,0.0005490596,positive
O=c1[nH]cnc2c1c1nc3ccccc3nc1n2/N=C/c1ccccc1,0.0005488562,positive
O=C1NC(=O)/C(=C/c2ccccc2Oc2ccccc2)S1,0.00054874475,positive
c1ccc2[nH]ncc2c1,0.0005484982,positive
O=C1NCC[C@@H](CNCc2ccccc2)OCc2ccccc2-c2ccccc21,0.00054782967,positive
O=C1N[C@H]2CCC=C[C@]23c2cc4c(cc2C(=O)N(CCc2ccccc2)[C@H]13)OCO4,0.00054760504,positive
C=C(c1cccc2ccc(=O)oc12)[C@H]1CC[C@@H](c2cccc3ccc(=O)oc23)O1,0.0005475017,positive
O=C(NC1CCc2ccccc21)c1cnc2ccccc2c1,0.00054732506,positive
c1ccc(CSc2ncc3ccccc3n2)cc1,0.000546826,positive
c1coc(-c2nc3ccccc3nc2-c2ccco2)c1,0.00054679764,positive
O=S(=O)(Nc1cc(Sc2cccc3cccnc23)cc2ccccc12)c1ccccc1,0.00054588314,positive
C(=[NH+]c1ccccc1)c1cccc2nsnc12,0.000545623,positive
O=C1c2ccccc2CCC1CNCCc1ccccc1,0.00054503133,positive
O=C(Nc1ccccc1)c1cccc(NC(=O)c2ccno2)c1,0.00054445374,positive
O=C(c1ccccc1)c1cnc2oncc2c1,0.0005443784,positive
O=C(NCc1cccnc1)c1ccc(Cn2c(=S)[nH]c3ccccc3c2=O)cc1,0.00054435816,positive
O=C(O/N=C1\CC2CCC1C2)c1ccccc1,0.0005441078,positive
O=C(NC[C@H]1CCNC(=O)c2[nH]c3ccccc3c2-c2ccccc2CO1)c1ccccc1,0.0005441053,positive
c1ccc(-c2nnc3n2N=C(c2cccc(OC4CCCC4)c2)CS3)cc1,0.0005440969,positive
O=c1ccnc(SCCS(=O)(=O)c2ccccc2)[nH]1,0.0005426933,positive
O=C(NC1CCCCC1)c1cccc2c1C(=O)c1ccc(-c3ccccc3)cc1S2(=O)=O,0.00054267043,positive
O=C(COC(=O)c1ccccn1)NCC(=O)Nc1ccccc1,0.0005421606,positive
C=C1Cc2ccccc2N1,0.00054149627,positive
O=C(Nc1ccon1)c1cc(-c2ccccc2)nc2ccccc12,0.0005414305,positive
C(#CC1CCC1)c1cc(-n2ccc3cncnc32)ccn1,0.0005410529,positive
O=C(/C=C/c1cccs1)c1ccc(N2CCOCC2)cc1,0.00054103043,positive
O=C1N(c2ccccc2)C[C@@H]2C[C@@H](c3cnn(-c4ccccc4)c3)N3CCC[C@@]123,0.0005406116,positive
O=C1OC[C@H](Cc2ccc3c(c2)COC3)[C@H]1Cc1ccccc1,0.0005405555,positive
O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,0.000540485,positive
c1cc2c(cn1)CSCC2,0.00054031354,positive
O=C(Cc1ccccc1)N1CCc2ccccc2C1,0.0005402141,positive
O=C(Sc1cccccc1=O)c1ccccc1,0.00054018473,positive
O=C(Nc1ccc(-c2nc(-c3ccccc3)cs2)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.00054017233,positive
O=S1(=O)CC=C(CSC(=S)NC2CCS(=O)(=O)C2)C1,0.00054006884,positive
O=S(=O)(c1ccccc1)c1nccs1,0.0005400282,positive
O=C(COC(=O)c1cccc(S(=O)(=O)NCc2ccccc2)c1)c1ccccc1,0.00053952757,positive
O=S(=O)(c1ccccc1)n1cc(-c2ccccc2)c2ccccc21,0.0005391281,positive
O=C(NCCC1CCOCC1)C1CCN(C(=O)NCc2ccccc2)CC1,0.00053824513,positive
O=C(Nc1ccccc1)N(CCN1CCCCC1)c1ccc2ncsc2c1,0.0005380823,positive
O=C(c1cc(-c2ccco2)nc2ccccc12)N(Cc1nnc(-c2ccccc2)o1)C1CC1,0.0005377352,positive
c1cc(-c2cc3c([nH]2)CCCC3)[nH]n1,0.00053759373,positive
C1=C/C(=C\c2ccccc2)N=C1,0.00053712685,positive
c1ccc(Cn2nnnc2-c2cccs2)cc1,0.00053676125,positive
O=c1[nH]c2c(s1)C1CCCCC1CS2,0.00053572527,positive
O=C(N[C@H]1C[C@@H]1c1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.0005356603,positive
N=C1/C(=C\c2ccc(SCc3ccco3)o2)C(=O)N=C2SC=NN12,0.000535134,positive
O=C1C=C(c2ccoc2)OC1,0.00053512544,positive
c1nc(NCc2ccc3c(c2)OCO3)c2cc(-c3ccoc3)ccc2n1,0.0005350034,positive
c1ccc(Nc2ccnc(Nc3cc(-c4ccsc4)ccn3)n2)cc1,0.00053487264,positive
C(/C=C1/Cc2ccccc2N1)=Nc1ccc2ccccc2c1,0.0005348579,positive
O=C(COC(=O)CCN1C(=O)c2ccccc2C1=O)Nc1ccccc1,0.00053483684,positive
c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.0005336233,positive
O=C1C2C[C@H]3COc4ccccc4[C@H]3N2C(=O)N1c1ccccc1,0.000533149,positive
O=C1CC(=O)C2=C(C1)OC1OC3=C(C(=O)CC(=O)C3)C21,0.00053304655,positive
O=S(=O)(c1ccccc1)c1cnc2ccccc2n1,0.00053278386,positive
O=C1N=CS/C1=C\c1cccs1,0.0005322307,positive
O=C1N[C@@H](Cc2ccc(Nc3ncc4c(=O)ccn(-c5ccc6c(c5)CCC6)c4n3)cc2)CO1,0.00053200015,positive
O=c1ccc(/C=C/c2ccccc2)n[nH]1,0.0005308315,positive
O=C(N/N=C/c1cccs1)c1ccon1,0.0005306755,positive
O=C(Nc1ccccc1)c1cccc(C#Cc2cnc3cccnn23)c1,0.00053036155,positive
O=C(COc1ccccc1)Cn1cnc2ccccc21,0.00053034193,positive
O=C(c1cc(-c2ccco2)nc2ccccc12)N1CCCCC1,0.0005297945,positive
O=S(=O)(Nc1cccc2ccccc12)c1cccs1,0.0005292439,positive
O=C(NNC(=O)c1nn(-c2ccccc2)ccc1=O)c1ccccc1,0.00052898034,positive
c1cncc(Nc2nc(-c3cccnc3)nc3ccccc23)c1,0.0005287481,positive
O=C(COc1ccccc1)NNC(=S)NC(=O)c1ccco1,0.0005283368,positive
O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)c1c[nH]c(=O)n(Cc2ccccc2)c1=O,0.0005279273,positive
c1ccc(-c2ccc(NC3CCCC3)cc2)cc1,0.00052787724,positive
O=C(c1ccccc1N1CCOCC1)N1CCN(c2ccccc2)CC1,0.00052755,positive
S=C(NCCc1ccccc1)Nc1ccccc1,0.00052739773,positive
O=C(NC1CCCCC1)c1cccc(OCc2ccccc2)c1,0.00052725076,positive
O=C(C=CS(=O)Cc1ccccc1)Nc1cccnc1,0.00052664854,positive
O=C(Cc1ccncc1)c1ccccc1,0.0005255352,positive
O=C(Nc1ccccc1)/C(=C\C=C\c1ccccc1)NC(=O)c1ccccc1,0.0005246587,positive
c1ccc(-c2nc3cnccn3c2NC2CCCC2)cc1,0.00052430306,positive
O=C1NC(=S)S/C1=C1/Nc2ccccc2S1,0.0005234094,positive
C=C1Oc2ccoc(=O)c2S1,0.0005233748,positive
c1coc(-c2cc(-c3ccco3)c3ccoc3n2)c1,0.0005232335,positive
c1ccc(C[C@H]2NCCc3ccccc32)cc1,0.0005232071,positive
O=C1NCCCC1C#Cc1cc(-n2ccc3cncnc32)ccn1,0.00052293035,positive
O=C(OCc1cc(=O)n2c(n1)sc1ccccc12)c1ccccc1,0.0005227766,positive
O=c1oc2ccccc2cc1-c1ccn(-c2ccccc2)n1,0.00052235863,positive
O=C1S/C(=C\c2ccc(Oc3ccccc3)cc2)C(=O)N1c1ccc(OCCCCCN2CCNCC2)cc1,0.0005222753,positive
O=C(NCc1ccccc1)N1CCC(Cc2ccccc2)CC1,0.0005209758,positive
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1)NCc1ccccc1,0.00052083493,positive
O=C(NCCC1CCCCC1)Oc1cccc(-c2ccccc2)c1,0.00052058743,positive
O=C(NC1=NC(=Nc2c[nH]n(-c3ccccc3)c2=O)c2ccccc21)Nc1ccccc1,0.00052024896,positive
O=C(NC1CCCCC1)C(Nc1ccccc1)c1cccnc1,0.0005200973,positive
O=C(NCc1ccccc1)C1=C[C@H](c2csc3ccccc23)C[C@H](OCc2ccccc2)O1,0.00051993615,positive
O=c1c2[nH]c3ccccc3c2[nH]c(=S)n1Cc1ccccc1,0.00051976566,positive
O=C1Cc2cc(NS(=O)(=O)c3cnoc3)ccc2O[C@H](CNCc2ccc(Oc3ccccc3)cc2)CCN1,0.0005192234,positive
c1ccc(Nc2ccnc(Nc3ccc(-c4ccsc4)cc3)n2)cc1,0.0005192079,positive
c1ccc2nc(-c3ccc(-c4ccc(-c5ccc6ccccc6n5)cc4)cc3)ccc2c1,0.00051920436,positive
c1coc(-c2nc3sc4cncnc4c3c3c2CCC3)c1,0.00051820104,positive
c1ccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)cc1,0.00051818974,positive
N=c1[nH]c2ccccc2s1,0.00051816495,positive
O=C(Nc1ccc2n[nH]cc2c1)c1coc(-c2ccncc2)n1,0.0005176647,positive
O=C(Nc1nc(-c2cc3ccccc3o2)cs1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0.0005175587,positive
O=S(=O)(Nc1cccc2cccnc12)c1ccc2ccccc2c1,0.0005173857,positive
O=c1ccn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CN4CCOCC4)cc3)ncc12,0.00051726017,positive
O=C(/C=C/c1ccccc1)Nc1ccc2ncccc2c1,0.00051653606,positive
C(=C1Nc2ccccc2S1)c1ccnc(NCc2ccncc2)n1,0.0005159917,positive
C(=NNc1cc(N2CCOCC2)ncn1)c1ccccc1,0.00051548483,positive
O=C1C(=O)N(CC2COc3ccccc3O2)c2ccccc21,0.00051436597,positive
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,0.0005141702,positive
O=C1C(C2=Nc3ccccc3C2=O)=Cc2ccccc21,0.00051414303,positive
O=C(NCC1CCCCC1)C1CCN(S(=O)(=O)c2ccccc2)CC1,0.00051381404,positive
O=C1/C(=C\c2ccn(-c3cccnc3)c2)SC(=S)N1c1ccccc1,0.0005134919,positive
O=C(CC1=CC(=O)c2ccccc2C1=O)c1ccccc1,0.00051330496,positive
O=C(Nc1cc(CN2CCNCC2)cc(C2CCCCC2)c1)c1ccc2c(c1)CN(c1cncnc1)CC2,0.00051328546,positive
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1,0.0005129585,positive
c1ccc(Cn2c3c(c4ccccc42)CNCC3)cc1,0.0005114079,positive
c1ccc(-c2cc(-c3ccccn3)on2)cc1,0.00051125325,positive
c1ccc(CCc2cc3ccc4ccccc4c3[nH]2)cc1,0.00051120744,positive
O=C(Cc1ccccc1)NNC(=S)NC(=O)c1cccs1,0.00051111996,positive
c1ccc(-c2ccc3ncnc(NCc4ccc5c(c4)OCO5)c3c2)cc1,0.0005107948,positive
C(=Cc1ccccc1)C1=NCCc2c1[nH]c1ccccc21,0.00051045243,positive
c1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,0.00051037356,positive
c1coc(CSc2ccc3ccccc3n2)c1,0.00051025307,positive
N=c1ccn(Cc2ccccc2)c2ccccc12,0.0005102038,positive
C(#Cc1cncc(-n2ccc3cncnc32)c1)Cc1nccs1,0.0005098784,positive
O=c1cccc2c1c1cc[nH]c3ccc(=O)n2c31,0.00050930557,positive
c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,0.0005075814,positive
c1ccc(NCCNc2ccccn2)nc1,0.00050736516,positive
C=C1CC/C(=C\c2ccccc2)C1=O,0.00050706253,positive
O=C(NCCCC1CNCCO1)c1ccc(=O)n(Cc2ccccc2)c1,0.0005062838,positive
O=C(NC1CC1)c1c[nH]c2ccc(S(=O)(=O)Nc3ccccc3)cc2c1=O,0.0005057552,positive
O=c1cc(CSc2ccccc2)nc(N=CNc2cccc3ccccc23)[nH]1,0.000504845,positive
C(=C1Nc2ccccc2S1)c1ccnc(NCc2ccccc2)n1,0.0005046892,positive
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccccc1,0.0005046771,positive
c1ccc(CN=c2ccn(Cc3ccccc3)c3ccccc23)cc1,0.0005044975,positive
O=C(N/N=C/c1ccccc1)C1CC1,0.00050436554,positive
c1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,0.0005042954,positive
O=C(Nc1ccccc1)c1cc(-c2cccnc2)nc2ccccc12,0.0005042362,positive
c1ccc(-c2nnc(Nc3nc4ccccc4s3)o2)cc1,0.00050372566,positive
O=C1NCC[C@H](CNCc2ccc(Oc3ccccc3)cc2)OCc2ccccc2-c2ccccc21,0.00050350477,positive
O=C1NCC[C@@H](CNCc2ccc(Oc3ccccc3)cc2)OCc2ccccc2-c2ccccc21,0.00050350477,positive
