Mean_Probability,Uncertainty_Std
0.8196187066666667,0.1551886428540238
0.02196198056,0.01765336385477629
0.011506118333333334,0.0033435717798378766
0.0025346572,0.0014562767093013358
0.77438836,0.13762310180153428
0.026666258666666665,0.017785155764577575
0.21500309893333333,0.285789957120408
0.0111001959,0.005952324678461932
0.018875003,0.009877052011557431
0.20336529666666667,0.0936697417216173
0.04400214033333333,0.04154136477429864
0.07054628133333334,0.08183520973137515
0.9982865866666666,0.0008931925324487621
0.9987221333333333,0.0012044833396753687
0.72415326,0.1765286045709556
0.9596518133333333,0.03876409089043219
0.9839817000000001,0.011269478350246156
0.9995115333333334,0.0005051704339021612
0.028950208416666668,0.03559500633914042
0.08352668083333332,0.0841029901382071
0.0077761758,0.0013316135817790682
0.47470989999999996,0.1243574990985532
0.6437317166666666,0.27942813465050464
0.0009329801666666668,0.0003392408024883832
0.9999041233333333,7.972199041389917e-05
0.5098695166666667,0.35442680566516677
0.9059906999999999,0.10070759276264457
0.9109010166666667,0.061281542715545416
0.8717443333333333,0.1339161844932452
0.29842383333333333,0.39374106451469404
0.8273899333333333,0.093667465579858
0.88705673,0.08810526287955674
0.9926734100000001,0.008943207300899736
0.32391808666666666,0.03567318634894407
0.9997352466666666,6.922519066225305e-05
0.2635559613333333,0.3104696892185744
0.47245540666666663,0.2665466769308582
0.007918226173333334,0.010124203167919303
0.9973672633333334,0.001584942843603134
0.9959895333333333,0.0025132759396630194
0.9988479666666666,0.0011596822153312639
0.9997316166666667,0.0001810087858518182
0.32152554000000005,0.270699708091147
0.9481451633333333,0.02827518204119452
0.9918027133333333,0.011452241048532328
0.0011783200366666665,0.0009181240337455748
0.0006878887866666666,0.0005249097430361646
0.0007729411266666667,0.0006987226871403981
0.0020198208233333332,0.0019725315058164855
0.00083618611,0.0005930798868264197
0.00072151324,0.00042494438550631173
0.4075190766666667,0.18683087037174673
0.0013420016366666669,0.0013448608491804233
0.006593146333333333,0.001708705514657577
0.04097599366666666,0.017856486306855414
0.00299104844,0.0026875565955020247
0.13540766833333334,0.14253950433651572
0.8779776333333333,0.07487602629601961
0.011383432666666667,0.008613846019537163
0.8851608566666666,0.08393795994716034
0.4369579433333333,0.2627741388535973
0.50760363,0.27680347628693935
0.6207614233333333,0.3259714077509689
0.311655447,0.4027772722870694
0.3012940606666667,0.3542291205489184
0.2748537133333333,0.324008330743868
0.022879256333333334,0.012156766542555257
0.019075315333333332,0.00668795726327341
0.039435698666666665,0.00965065718067826
0.9992928666666666,0.0006424611030162639
0.004421836499999999,0.0007090962447617152
0.004379579933333333,0.0007886844233316913
0.005195164533333334,0.0006966139255479813
0.40806580166666667,0.4157574528155833
0.088058449,0.055225589660318784
0.6887246880000001,0.39941347814185574
0.9999506666666665,3.380935702169638e-05
0.008048424266666668,0.004190752116255602
0.08401774733333334,0.06281651427719269
0.0125594954,0.0138364911577248
0.9998816166666668,8.224226745147644e-05
0.9960162666666666,0.001605680055995676
0.99612539,0.0018506034194824207
0.999909,2.868112038722658e-05
0.8336290199999999,0.2039604170033607
0.7581189233333334,0.2990851434149509
0.9946338199999999,0.004460039846398948
0.020920476999999996,0.00908243265564863
0.0011340691873333334,0.0014109092197560483
0.9998708533333334,6.831116323283249e-05
0.9998708533333334,6.831116323283249e-05
0.9993894433333333,0.0005087680706918853
0.9993894433333333,0.0005087680706918853
0.9999214533333333,3.116098557849433e-05
0.9999214533333333,3.116098557849433e-05
0.005191955633333333,0.0032875812911342386
0.67741318,0.406101915448318
0.9992743700000001,0.00030971272570991265
0.25133291666666663,0.17113472531778276
0.023573409833333333,0.01940197132653587
0.040619948333333336,0.038211278033872816
0.015145876166666667,0.017506291951436433
0.9862410866666668,0.009331659125097857
0.9836953166666667,0.01163065292824192
0.6464410766666666,0.36121691079662244
0.4222545233333334,0.26221251323271566
0.007017536343333333,0.0053431278755169806
0.7338159566666667,0.2373658116276684
0.3332996262,0.2535408525463576
0.18080341933333333,0.1475813444487451
0.6236096366666666,0.25618946023930944
0.0038166023199999997,0.0030749236539442094
0.9992430966666667,0.00036730460386743305
0.9886957766666665,0.007364575763913507
0.32110278,0.19448681630001965
0.21614018333333332,0.14726735487474799
0.288024099,0.37418364835944595
0.06786244599999999,0.04499144179800618
0.37538378133333333,0.3661938334029813
0.5877392866666667,0.1772479975603872
0.4699998666666667,0.2624261695785592
0.02998773433333333,0.030993445776997648
0.15745271033333333,0.17086814229000186
0.040498091666666666,0.018375045464602408
0.9999669633333332,2.2018102148522573e-05
0.39923273000000004,0.1761343381684656
0.5588105,0.2130910860866118
0.0231385975,0.015176458818161376
0.8641456533333334,0.1099736687857493
0.002259665768,0.0028151715285734753
0.9840025933333333,0.015044301934434257
0.022048420466666666,0.01991436564105264
0.0027248953,0.0018396721593756011
0.9999602833333333,1.758381515928105e-05
0.0061369732,0.006470224990266632
0.14563529666666666,0.05780091277985054
0.08296188,0.05213459959654881
0.26798990666666667,0.12261883262735496
0.0239875356,0.023150070546238008
0.05571213266666667,0.022078046175295515
0.003368359766666667,0.0007861261890745037
0.03774739566666666,0.03402116783679155
0.024684955533333334,0.02713407131775611
0.99885268,0.0007935683483271291
0.005929986900000001,0.0020387499002542924
0.004262956666666667,0.0017484587170955054
0.0050206505,0.0020643369440186666
0.9921813199999999,0.005407775227281516
0.99878608,0.0009264156426068371
0.9270330333333333,0.03362643564383369
0.00465836289,0.003311464789280356
0.0048186087333333336,0.002788203741215386
0.21007232913333332,0.275812556338492
0.8830969999999999,0.015127373805345975
0.8162319666666665,0.215654911033103
0.8123981433333333,0.20979520318023578
0.6674768333333333,0.3773137792434773
0.66510529,0.3634577722530127
0.9938435733333333,0.006291637307655991
0.6579202000000001,0.35588618770886105
0.6296581033333334,0.38285009998741026
0.6435156566666667,0.39961359578947464
0.5360901333333333,0.29243324677823995
0.004527736633333334,0.002776236793146892
0.7473711333333334,0.3078938614296203
